what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1389443845768
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1389443845784
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1389443845784
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1389443845790
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1389443845802
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1389443845803
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1389443845804
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1389443845815
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1389443845829
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1389443845830
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1389443845858
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1389443845859
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1389443845860
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1389443845867
started,bundle,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.adt",1389443845867
started,bundle,com.android.ide.eclipse.base,22.0.5.v201307292155--757759,"com.android.ide.eclipse.base",1389443845867
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1389443845868
os,sysinfo,,,"win32",1389443845873
arch,sysinfo,,,"x86_64",1389443845873
ws,sysinfo,,,"win32",1389443845873
locale,sysinfo,,,"ja_JP",1389443845873
processors,sysinfo,,,"8",1389443845873
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1389443845873
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1389443845873
java.specification.name,sysinfo,,,"Java Platform API Specification",1389443845873
java.specification.vendor,sysinfo,,,"Oracle Corporation",1389443845873
java.specification.version,sysinfo,,,"1.7",1389443845873
java.vendor,sysinfo,,,"Oracle Corporation",1389443845873
java.version,sysinfo,,,"1.7.0_01",1389443845873
java.vm.info,sysinfo,,,"mixed mode",1389443845873
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1389443845873
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1389443845873
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1389443845873
java.vm.specification.version,sysinfo,,,"1.7",1389443845873
java.vm.vendor,sysinfo,,,"Oracle Corporation",1389443845873
java.vm.version,sysinfo,,,"21.1-b02",1389443845873
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1389443845902
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1389443845915
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1389443846051
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1389443846111
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1389443846123
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1389443846145
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1389443846377
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1389443846434
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1389443846500
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1389443846536
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1389443846594
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1389443846604
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1389443846605
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1389443846619
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1389443846620
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1389443847704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389445091746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389445514518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389445520853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389445635280
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389445636589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389445647418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389445661782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389445663347
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1389445663562
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1389445663567
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389445676693
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389445677283
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1389445677460
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1389445677503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389445677535
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389445697182
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1389445699220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389445702694
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1389445750501
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1389445750632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389445751416
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389445751598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389445752071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389445755872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389445780091
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389445799641
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389445799907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389445799972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389445815990
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389445815991
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389445818327
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389445820765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389445820815
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1389445829049
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1389445829085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389445831245
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1389445831245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389445832336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389445849014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389446164633
started,bundle,org.eclipse.mylyn.java.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.ui",1389446171899
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1389446172831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389446192637
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1389446213296
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1389446213316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389446222705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389446233923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447565799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447613501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447658127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447663211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447702182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447726404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447732390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447738532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447798877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447809737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447856675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447914206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389447976728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448007127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448015935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448022049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448082633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448098360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448262546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448277972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448282743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389448284533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448285963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448290216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389448292517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389448300253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448300767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448304499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389448305591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448306866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448311308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389448312889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448314288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448317957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389448319183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448320585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448328566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389448329690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448330777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448334061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389448335385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448336421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448339427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448340841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448587498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389448591466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389448594597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448596559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448596769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389448599562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448615534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448646239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448656214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389448754822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389449028998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389449550313
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1389449569361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389449569422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389449571562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389449586473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389449605158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389449686488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389449798642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389449805116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389449891676
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1389449891985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389449904288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389450626643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389450665342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389450676661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389451793693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389451843186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453259414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453311959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453359634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453396548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453454458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389453460507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453481993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453486970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453512222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453651225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1389453678242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389453679739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389453686231
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389453695493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453702415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453706784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453712673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453905688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389453913716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389453913853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453942794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389453945375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389453957558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1389453968051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389453973169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389453973430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389453974150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389453975077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389453982895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389454008630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389454011535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389454012318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454039990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454104341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389454113591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389454118097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454125146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454160700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389454171632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389454178215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389454179070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454190950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454191138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389454193667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454199978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454204829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454205475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454211101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389454237024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389454237805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454268561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454274162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389454290334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389454297431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389454321887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454351774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454409578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454444249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454526849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454572693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454601417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454624325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454631350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389454635731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389454638809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454679028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454700677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454710826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454740684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389454750377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389454757736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389454779941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389454782346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389454782498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454786003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454791826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454807799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389454871535
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389454935901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1389455052861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389455056651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389455079107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389455125757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389455184995
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1389455230223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389455245290
